state_id,state,name,href,full_url,stop_type
50,ia,U-SAVE TRAVEL PLAZA,location_details.php?id=11871,http://www.rvandtravelers.com/location_details.php?id=11871,RVer
51,gton,AM/PM,location_details.php?id=44939,http://www.rvandtravelers.com/location_details.php?id=44939,RVer
51,gton,AMERISTAR TRAVEL PLAZA 101,location_details.php?id=3282,http://www.rvandtravelers.com/location_details.php?id=3282,RVer
51,gton,AMERISTAR TRAVEL PLAZA 120,location_details.php?id=1353,http://www.rvandtravelers.com/location_details.php?id=1353,RVer
51,gton,ARLINGTON FUEL STOP,location_details.php?id=276,http://www.rvandtravelers.com/location_details.php?id=276,RVer
51,gton,ASTRO 76,location_details.php?id=11899,http://www.rvandtravelers.com/location_details.php?id=11899,RVer
51,gton,BJ'S AUTO/TRUCK PLAZA,location_details.php?id=11892,http://www.rvandtravelers.com/location_details.php?id=11892,RVer
51,gton,BJ'S FOOD-N-FUEL #20,location_details.php?id=53974,http://www.rvandtravelers.com/location_details.php?id=53974,RVer
51,gton,BJ'S LINCOLN ROCK,location_details.php?id=11898,http://www.rvandtravelers.com/location_details.php?id=11898,RVer
51,gton,BOB'S KORNER,location_details.php?id=11891,http://www.rvandtravelers.com/location_details.php?id=11891,RVer
51,gton,COLVILLE FUELS HALF-SUN TRAVEL PLAZA,location_details.php?id=48412,http://www.rvandtravelers.com/location_details.php?id=48412,RVer
51,gton,COOK ROAD SHELL,location_details.php?id=653,http://www.rvandtravelers.com/location_details.php?id=653,RVer
51,gton,COUNTRY TRAVEL PLAZA,location_details.php?id=11903,http://www.rvandtravelers.com/location_details.php?id=11903,RVer
51,gton,DEVINE'S FASTMART,location_details.php?id=11906,http://www.rvandtravelers.com/location_details.php?id=11906,RVer
51,gton,DONNA'S TRAVEL PLAZA,location_details.php?id=777,http://www.rvandtravelers.com/location_details.php?id=777,RVer
51,gton,EAGLE TRUCK PLAZA,location_details.php?id=796,http://www.rvandtravelers.com/location_details.php?id=796,RVer
51,gton,ERNIE'S FUEL STOP,location_details.php?id=11893,http://www.rvandtravelers.com/location_details.php?id=11893,RVer
51,gton,ERNIE'S TRUCK STOP,location_details.php?id=830,http://www.rvandtravelers.com/location_details.php?id=830,RVer
51,gton,ERNIE'S TRUCK STOP,location_details.php?id=11895,http://www.rvandtravelers.com/location_details.php?id=11895,RVer
51,gton,EXIT 115 AUTO/TRUCK STOP,location_details.php?id=837,http://www.rvandtravelers.com/location_details.php?id=837,RVer
51,gton,FLYING J DEALER #963,location_details.php?id=436,http://www.rvandtravelers.com/location_details.php?id=436,RVer
51,gton,FLYING J DEALER #967,location_details.php?id=437,http://www.rvandtravelers.com/location_details.php?id=437,RVer
51,gton,FLYING J DEALER #970,location_details.php?id=438,http://www.rvandtravelers.com/location_details.php?id=438,RVer
51,gton,FLYING J TRAVEL CENTER #965,location_details.php?id=444,http://www.rvandtravelers.com/location_details.php?id=444,RVer
51,gton,FOUR STAR SUPPLY,location_details.php?id=19192,http://www.rvandtravelers.com/location_details.php?id=19192,RVer
51,gton,GEARJAMMER TRUCK PLAZA,location_details.php?id=1213,http://www.rvandtravelers.com/location_details.php?id=1213,RVer
51,gton,GEE CEE'S TRUCK STOP,location_details.php?id=25522,http://www.rvandtravelers.com/location_details.php?id=25522,RVer
51,gton,GRANGER CONOCO,location_details.php?id=44935,http://www.rvandtravelers.com/location_details.php?id=44935,RVer
51,gton,GRANGER TRAVEL PLAZA,location_details.php?id=1268,http://www.rvandtravelers.com/location_details.php?id=1268,RVer
51,gton,INDUSTRIAL WAY CHEVRON,location_details.php?id=1411,http://www.rvandtravelers.com/location_details.php?id=1411,RVer
51,gton,JAKE'S TEXACO,location_details.php?id=1449,http://www.rvandtravelers.com/location_details.php?id=1449,RVer
51,gton,KHALSA KING CITY TRUCK STOP,location_details.php?id=1606,http://www.rvandtravelers.com/location_details.php?id=1606,RVer
51,gton,KITIMAT SEATTLE GULL,location_details.php?id=1614,http://www.rvandtravelers.com/location_details.php?id=1614,RVer
51,gton,LOVE'S TRAVEL STOP #413,location_details.php?id=15291,http://www.rvandtravelers.com/location_details.php?id=15291,RVer
51,gton,LOVE'S TRAVEL STOP #448,location_details.php?id=15286,http://www.rvandtravelers.com/location_details.php?id=15286,RVer
51,gton,LOVE'S TRAVEL STOP #454,location_details.php?id=23260,http://www.rvandtravelers.com/location_details.php?id=23260,RVer
51,gton,LOVE'S TRAVEL STOP #514,location_details.php?id=38441,http://www.rvandtravelers.com/location_details.php?id=38441,RVer
51,gton,LOVE'S TRAVEL STOP #681,location_details.php?id=48349,http://www.rvandtravelers.com/location_details.php?id=48349,RVer
51,gton,LUMMI BAY MARKET,location_details.php?id=56352,http://www.rvandtravelers.com/location_details.php?id=56352,RVer
51,gton,MAVERIK,location_details.php?id=52886,http://www.rvandtravelers.com/location_details.php?id=52886,RVer
51,gton,MIDWAY SHELL,location_details.php?id=2013,http://www.rvandtravelers.com/location_details.php?id=2013,RVer
51,gton,MOUNTAIN VIEW CHEVRON,location_details.php?id=44937,http://www.rvandtravelers.com/location_details.php?id=44937,RVer
51,gton,OMAK TRUCK STOP,location_details.php?id=11900,http://www.rvandtravelers.com/location_details.php?id=11900,RVer
51,gton,PACIFIC EXPRESS,location_details.php?id=2176,http://www.rvandtravelers.com/location_details.php?id=2176,RVer
51,gton,PARADISE TRUCK STOP,location_details.php?id=2181,http://www.rvandtravelers.com/location_details.php?id=2181,RVer
51,gton,PETERSONS DIESEL FUELING,location_details.php?id=53557,http://www.rvandtravelers.com/location_details.php?id=53557,RVer
51,gton,PETRO STOPPING CENTER #339,location_details.php?id=2269,http://www.rvandtravelers.com/location_details.php?id=2269,RVer
51,gton,PILOT EXPRESS,location_details.php?id=2660,http://www.rvandtravelers.com/location_details.php?id=2660,RVer
51,gton,PILOT TRAVEL CENTER #1103,location_details.php?id=48240,http://www.rvandtravelers.com/location_details.php?id=48240,RVer
51,gton,PILOT TRAVEL CENTER #1195,location_details.php?id=52432,http://www.rvandtravelers.com/location_details.php?id=52432,RVer
51,gton,PILOT TRAVEL CENTER #151,location_details.php?id=18388,http://www.rvandtravelers.com/location_details.php?id=18388,RVer
51,gton,PILOT TRAVEL CENTER #583,location_details.php?id=919,http://www.rvandtravelers.com/location_details.php?id=919,RVer
51,gton,RAINIER PLACE,location_details.php?id=54848,http://www.rvandtravelers.com/location_details.php?id=54848,RVer
51,gton,REBEL TRUCK STOP,location_details.php?id=2726,http://www.rvandtravelers.com/location_details.php?id=2726,RVer
51,gton,ROADRUNNER DELI MART,location_details.php?id=54870,http://www.rvandtravelers.com/location_details.php?id=54870,RVer
51,gton,ROCKET CHEVRON,location_details.php?id=54872,http://www.rvandtravelers.com/location_details.php?id=54872,RVer
51,gton,RUSH ROAD TRUCK STOP,location_details.php?id=3639,http://www.rvandtravelers.com/location_details.php?id=3639,RVer
51,gton,SEA PORT FOOD MART,location_details.php?id=44936,http://www.rvandtravelers.com/location_details.php?id=44936,RVer
51,gton,SHREE'S TRUCK STOP,location_details.php?id=38250,http://www.rvandtravelers.com/location_details.php?id=38250,RVer
51,gton,SUPER DUPER,location_details.php?id=44938,http://www.rvandtravelers.com/location_details.php?id=44938,RVer
51,gton,TEMPLIN'S COUNTRY CORNER,location_details.php?id=19193,http://www.rvandtravelers.com/location_details.php?id=19193,RVer
51,gton,TESORO TRUCK STOP,location_details.php?id=11904,http://www.rvandtravelers.com/location_details.php?id=11904,RVer
51,gton,THE MUSTARD SEED,location_details.php?id=11894,http://www.rvandtravelers.com/location_details.php?id=11894,RVer
51,gton,TRAVEL CENTERS OF AMERICA #176 - CAROL WOLDER-NIXON,location_details.php?id=3229,http://www.rvandtravelers.com/location_details.php?id=3229,RVer
51,gton,TRIBAL TRAILS TRUCK STOP,location_details.php?id=55200,http://www.rvandtravelers.com/location_details.php?id=55200,RVer
51,gton,WENATCHEE VALLEY TRUCK STOP,location_details.php?id=11902,http://www.rvandtravelers.com/location_details.php?id=11902,RVer
51,gton,YORKY'S MARKET,location_details.php?id=3739,http://www.rvandtravelers.com/location_details.php?id=3739,RVer
51,gton,YORKY'S MARKET,location_details.php?id=3740,http://www.rvandtravelers.com/location_details.php?id=3740,RVer
52,g,3 SISTERS TRUCK STOP,location_details.php?id=11853,http://www.rvandtravelers.com/location_details.php?id=11853,RVer
52,g,4 WAY GAS N GO,location_details.php?id=19199,http://www.rvandtravelers.com/location_details.php?id=19199,RVer
52,g,789 SMOKE SHOP AND CASINO,location_details.php?id=11868,http://www.rvandtravelers.com/location_details.php?id=11868,RVer
52,g,AKAL TRUCK STOP,location_details.php?id=216,http://www.rvandtravelers.com/location_details.php?id=216,RVer
52,g,ANTELOPE TRUCK STOP,location_details.php?id=264,http://www.rvandtravelers.com/location_details.php?id=264,RVer
52,g,BAILEY'S PIT STOP,location_details.php?id=44824,http://www.rvandtravelers.com/location_details.php?id=44824,RVer
52,g,BIG D,location_details.php?id=1319,http://www.rvandtravelers.com/location_details.php?id=1319,RVer
52,g,BIG D,location_details.php?id=44796,http://www.rvandtravelers.com/location_details.php?id=44796,RVer
52,g,BIG D #18,location_details.php?id=44828,http://www.rvandtravelers.com/location_details.php?id=44828,RVer
52,g,BIG D KWIK SHOP,location_details.php?id=44785,http://www.rvandtravelers.com/location_details.php?id=44785,RVer
52,g,BIG D TRUCK STOP,location_details.php?id=346,http://www.rvandtravelers.com/location_details.php?id=346,RVer
52,g,BIG D TRUCK STOP,location_details.php?id=347,http://www.rvandtravelers.com/location_details.php?id=347,RVer
52,g,BROKEN WHEEL TRUCK STOP,location_details.php?id=445,http://www.rvandtravelers.com/location_details.php?id=445,RVer
52,g,CBH CO OP,location_details.php?id=44783,http://www.rvandtravelers.com/location_details.php?id=44783,RVer
52,g,CBH CO OP,location_details.php?id=44784,http://www.rvandtravelers.com/location_details.php?id=44784,RVer
52,g,CENEX,location_details.php?id=1639,http://www.rvandtravelers.com/location_details.php?id=1639,RVer
52,g,COFFEE CUP FUEL STOP,location_details.php?id=628,http://www.rvandtravelers.com/location_details.php?id=628,RVer
52,g,COMMON CENTS,location_details.php?id=638,http://www.rvandtravelers.com/location_details.php?id=638,RVer
52,g,COMMON CENTS #212,location_details.php?id=636,http://www.rvandtravelers.com/location_details.php?id=636,RVer
52,g,COUNTRY STORE,location_details.php?id=11865,http://www.rvandtravelers.com/location_details.php?id=11865,RVer
52,g,CRUEL JACK'S TRAVEL PLAZA,location_details.php?id=697,http://www.rvandtravelers.com/location_details.php?id=697,RVer
52,g,DRY CREEK STATION,location_details.php?id=11863,http://www.rvandtravelers.com/location_details.php?id=11863,RVer
52,g,FLYING J TRAVEL CENTER #758,location_details.php?id=18428,http://www.rvandtravelers.com/location_details.php?id=18428,RVer
52,g,FLYING J TRAVEL CENTER #759,location_details.php?id=18431,http://www.rvandtravelers.com/location_details.php?id=18431,RVer
52,g,FLYING J TRAVEL CENTER #760,location_details.php?id=11859,http://www.rvandtravelers.com/location_details.php?id=11859,RVer
52,g,FLYING J TRAVEL CENTER #761,location_details.php?id=18436,http://www.rvandtravelers.com/location_details.php?id=18436,RVer
52,g,FLYING J TRAVEL CENTER #762,location_details.php?id=18439,http://www.rvandtravelers.com/location_details.php?id=18439,RVer
52,g,FLYING J TRAVEL CENTER #763,location_details.php?id=18440,http://www.rvandtravelers.com/location_details.php?id=18440,RVer
52,g,FLYING J TRAVEL CENTER #764,location_details.php?id=18441,http://www.rvandtravelers.com/location_details.php?id=18441,RVer
52,g,GAS N GO,location_details.php?id=1193,http://www.rvandtravelers.com/location_details.php?id=1193,RVer
52,g,GHOST TOWN FUEL STOP,location_details.php?id=11856,http://www.rvandtravelers.com/location_details.php?id=11856,RVer
52,g,GOOD 2 GO,location_details.php?id=11864,http://www.rvandtravelers.com/location_details.php?id=11864,RVer
52,g,GOOD TO GO,location_details.php?id=44770,http://www.rvandtravelers.com/location_details.php?id=44770,RVer
52,g,HAT SIX TRAVEL PLAZA,location_details.php?id=803,http://www.rvandtravelers.com/location_details.php?id=803,RVer
52,g,HOMAX CONVENIENCE STORE,location_details.php?id=11867,http://www.rvandtravelers.com/location_details.php?id=11867,RVer
52,g,HOWARD'S GENERAL STORE,location_details.php?id=1357,http://www.rvandtravelers.com/location_details.php?id=1357,RVer
52,g,I-25 PIT STOP,location_details.php?id=1388,http://www.rvandtravelers.com/location_details.php?id=1388,RVer
52,g,I-80 TRAVEL PLAZA,location_details.php?id=1396,http://www.rvandtravelers.com/location_details.php?id=1396,RVer
52,g,KAYCEE SINCLAIR,location_details.php?id=1591,http://www.rvandtravelers.com/location_details.php?id=1591,RVer
52,g,KJ'S - ALPINE,location_details.php?id=11861,http://www.rvandtravelers.com/location_details.php?id=11861,RVer
52,g,LITTLE AMERICA FUEL CENTER,location_details.php?id=1707,http://www.rvandtravelers.com/location_details.php?id=1707,RVer
52,g,LITTLE AMERICA TRAVEL CENTER - CHEYENNE,location_details.php?id=1706,http://www.rvandtravelers.com/location_details.php?id=1706,RVer
52,g,LITTLE AMERICA TRAVEL CENTER - CHEYENNE,location_details.php?id=1708,http://www.rvandtravelers.com/location_details.php?id=1708,RVer
52,g,LOVE'S TRAVEL STOP #220,location_details.php?id=13183,http://www.rvandtravelers.com/location_details.php?id=13183,RVer
52,g,LOVE'S TRAVEL STOP #310,location_details.php?id=15273,http://www.rvandtravelers.com/location_details.php?id=15273,RVer
52,g,LOVE'S TRAVEL STOP #723,location_details.php?id=48350,http://www.rvandtravelers.com/location_details.php?id=48350,RVer
52,g,LOVE'S TRAVEL STOP #888,location_details.php?id=53835,http://www.rvandtravelers.com/location_details.php?id=53835,RVer
52,g,MAVERIK ADVENTURE'S FIRST STOP,location_details.php?id=54682,http://www.rvandtravelers.com/location_details.php?id=54682,RVer
52,g,NORTH GET-N-GO,location_details.php?id=44825,http://www.rvandtravelers.com/location_details.php?id=44825,RVer
52,g,ONE STOP,location_details.php?id=11852,http://www.rvandtravelers.com/location_details.php?id=11852,RVer
52,g,ORIN JUNCTION TRUCK STOP,location_details.php?id=2169,http://www.rvandtravelers.com/location_details.php?id=2169,RVer
52,g,OUTPOST TRUCK STOP,location_details.php?id=11860,http://www.rvandtravelers.com/location_details.php?id=11860,RVer
52,g,PETRO STOPPING CENTER #303 - STEEN GRONLUND,location_details.php?id=2273,http://www.rvandtravelers.com/location_details.php?id=2273,RVer
52,g,PILOT TRAVEL CENTER #141,location_details.php?id=18419,http://www.rvandtravelers.com/location_details.php?id=18419,RVer
52,g,PILOT TRAVEL CENTER #308,location_details.php?id=18422,http://www.rvandtravelers.com/location_details.php?id=18422,RVer
52,g,PILOT TRAVEL CENTER #402,location_details.php?id=18425,http://www.rvandtravelers.com/location_details.php?id=18425,RVer
52,g,PINE BLUFF SINCLAIR,location_details.php?id=44797,http://www.rvandtravelers.com/location_details.php?id=44797,RVer
52,g,POINT OF ROCKS SERVICES,location_details.php?id=54807,http://www.rvandtravelers.com/location_details.php?id=54807,RVer
52,g,RENO JUNCTION TRAVEL PLAZA,location_details.php?id=44827,http://www.rvandtravelers.com/location_details.php?id=44827,RVer
52,g,SAPP BROTHERS TRAVEL CENTER,location_details.php?id=2863,http://www.rvandtravelers.com/location_details.php?id=2863,RVer
52,g,SHELL FOOD MART,location_details.php?id=19198,http://www.rvandtravelers.com/location_details.php?id=19198,RVer
